reward,encoder_loss,critic_loss,actor_loss
-0.10182447023626802,0.20495939254760742,0.24035018682479858,
-0.09065980509769857,0.19981974363327026,0.24509456753730774,0.2705499529838562
-0.7174658658516995,0.1985257863998413,0.16287973523139954,
-0.09100414282871327,0.20123817026615143,0.2510168254375458,0.27362388372421265
-0.09963390147108747,0.19242659211158752,0.20668208599090576,
-0.10221031683910617,0.19785313308238983,0.2590639591217041,0.26282399892807007
-0.10435882035185534,0.19332653284072876,0.17772454023361206,
-0.09193391542471666,0.19210709631443024,0.24929630756378174,0.2668260335922241
-0.09209305897864434,0.18873900175094604,0.24585182964801788,
-0.07966849170648374,0.17611655592918396,0.24059244990348816,0.2776670455932617
-0.0774972242895606,0.1786676049232483,0.21578095853328705,
-0.07616188123699108,0.17374584078788757,0.2970302700996399,0.26283353567123413
-0.06943141845093817,0.1634945124387741,0.22508591413497925,
-0.0169813605763056,0.1595175564289093,0.20993292331695557,0.2680100202560425
-0.07995389560427078,0.1506378948688507,0.2299155741930008,
-0.08101381093322897,0.145297572016716,0.25120851397514343,0.2724803686141968
-0.0810113251028771,0.14219948649406433,0.26547861099243164,
-0.0819763632670458,0.13272452354431152,0.2322070151567459,0.2650426924228668
-0.08177863933728641,0.13170157372951508,0.22559592127799988,
-0.08710832769785491,0.12727639079093933,0.20441432297229767,0.2606215178966522
-0.07199136966624524,0.12401990592479706,0.23991024494171143,
-0.07178618026538218,0.11809052526950836,0.20144176483154297,0.2633790969848633
-0.08075229530498869,0.11486794054508209,0.2517096698284149,
-0.07662444215331388,0.10677525401115417,0.18047606945037842,0.2725983262062073
-0.0731432036002474,0.10670104622840881,0.19155651330947876,
-0.011119882641480325,0.10860844701528549,0.24600422382354736,0.2651081383228302
-0.01600759818908125,0.10385087132453918,0.2278878092765808,
-0.08284919679417882,0.0993586927652359,0.22401562333106995,0.27484530210494995
-0.08659372794030164,0.10442321002483368,0.2363663762807846,
-0.08933559466803645,0.10283991694450378,0.21676629781723022,0.26517316699028015
-0.09361328395480922,0.09627939760684967,0.24481318891048431,
-0.08271226489311427,0.10420753061771393,0.23391076922416687,0.2577769458293915
-0.08465693958229273,0.09538856148719788,0.15365180373191833,
-0.08850740682996544,0.09680473804473877,0.24367454648017883,0.2790049910545349
-0.7178890005161287,0.09580481052398682,0.23315200209617615,
-0.0769210577483921,0.09272921085357666,0.19692251086235046,0.2665453553199768
-0.08909611254506156,0.09683024883270264,0.2474028468132019,
-0.09131916344648852,0.09634706377983093,0.200966015458107,0.2605573832988739
-0.09390678772011152,0.09179840981960297,0.14008590579032898,
-0.0336130430294436,0.08776067942380905,0.20918168127536774,0.2629232108592987
-0.09951626466637246,0.08902120590209961,0.28066879510879517,
-0.08728549357740743,0.0889609083533287,0.30161499977111816,0.5370687246322632
-0.0896503099892482,0.08750306069850922,0.21231627464294434,
-0.7165728496791774,0.08992581069469452,0.2581336200237274,0.33906280994415283
-0.0694440069244045,0.08620157837867737,0.26612526178359985,
-0.07734737603188793,0.0831533670425415,0.21193501353263855,0.3080589175224304
-0.011614170260179482,0.08713473379611969,0.2558647692203522,
