reward,encoder_loss,critic_loss,actor_loss
-0.18635844137980512,0.18375945091247559,0.19769401848316193,0.25826895236968994
-0.18729249926791114,0.18479612469673157,0.25230270624160767,
-0.1881124028005151,0.186055988073349,0.19772791862487793,0.2569929361343384
-0.18897376797140092,0.190815269947052,0.23940451443195343,
-0.19025202302319139,0.1942734718322754,0.23094506561756134,0.26122787594795227
-0.19195939211887142,0.18692998588085175,0.20232617855072021,
-0.1941426691724975,0.1833362579345703,0.27122408151626587,0.259288489818573
-0.19295980860369452,0.18017005920410156,0.26268744468688965,
-0.20292944183746575,0.18488886952400208,0.23314732313156128,0.2678852677345276
-0.2035307677995294,0.18148326873779297,0.24281853437423706,
-0.20294872543109055,0.1813698709011078,0.2315654456615448,0.25082865357398987
-0.2025420736291833,0.17610417306423187,0.21397188305854797,
-0.20249444418809476,0.17489096522331238,0.21896755695343018,0.2559031546115875
-0.20315754509319534,0.17329084873199463,0.2114514410495758,
-0.20200331333962723,0.17725849151611328,0.27278491854667664,0.2741355895996094
-0.20035646357227177,0.178121879696846,0.23350799083709717,
-0.19929492712274344,0.1806393414735794,0.2538720369338989,0.2590232491493225
-0.1981713874262293,0.18020948767662048,0.26128122210502625,
-0.1973627983375617,0.18222926557064056,0.18464213609695435,0.25741708278656006
-0.19670491522794398,0.18086794018745422,0.2034638524055481,
-0.1970854712340039,0.18687140941619873,0.23498675227165222,0.26363134384155273
-0.20929128134840283,0.18984246253967285,0.25512856245040894,
-0.19322228834900843,0.19099420309066772,0.2974867820739746,0.2662287950515747
-0.19706587051998226,0.1971704065799713,0.1917860507965088,
-0.19607305907167016,0.200557142496109,0.27187344431877136,0.2612808048725128
-0.19536837654968175,0.21202903985977173,0.26014676690101624,
-0.19492570713140672,0.21251729130744934,0.2431485652923584,0.2532144784927368
-0.19453201505644524,0.21550846099853516,0.2460363507270813,
-0.19473000842831115,0.22661885619163513,0.2104005664587021,0.2591799795627594
-0.19441043201487587,0.22783128917217255,0.27836138010025024,
-0.19428603125542576,0.2369632124900818,0.2463299036026001,0.26640546321868896
