reward,encoder_loss,critic_loss,actor_loss
-0.6796497970552625,0.1521388590335846,0.19564394652843475,
-0.04061521942562088,0.1510903686285019,0.1830131560564041,0.15061891078948975
-0.04361199643688455,0.15335950255393982,0.23236232995986938,
-0.04559682103955545,0.1516323834657669,0.18074950575828552,0.15254271030426025
-0.046673277703094596,0.15776847302913666,0.26781949400901794,
0.6407485349726074,0.16310833394527435,0.21337050199508667,0.16635961830615997
-0.0486441969717942,0.15950745344161987,0.25616538524627686,
-0.05027889215008414,0.15831969678401947,0.19556251168251038,0.15519700944423676
-0.04860096345364562,0.1632276475429535,0.16697342693805695,
-0.051301556264084,0.16384175419807434,0.24215734004974365,0.15486997365951538
0.5710889157238886,0.16564379632472992,0.23452606797218323,
-0.055932126006010156,0.17625027894973755,0.25536251068115234,0.1574057638645172
0.5673109273523192,0.16729401051998138,0.21693624556064606,
-0.05949934890121895,0.16898997128009796,0.1866278499364853,0.1511031687259674
-0.06116822895553852,0.17327411472797394,0.25231072306632996,
-0.6862608874273727,0.1789291352033615,0.21777430176734924,0.1498880386352539
-0.042407110154022515,0.1792028397321701,0.18169763684272766,
-0.042193585964377,0.18027547001838684,0.1928042620420456,0.15225648880004883
-0.04177306350575895,0.1811976134777069,0.2134959101676941,
-0.045806621915099315,0.17316822707653046,0.220944344997406,0.16395322978496552
-0.04557807686941437,0.18059679865837097,0.25161200761795044,
-0.04517209092453854,0.1714499294757843,0.2500988841056824,0.1517312228679657
-0.04449198497387761,0.17176002264022827,0.23011329770088196,
-0.03991632496990936,0.16601724922657013,0.25749364495277405,0.15802329778671265
0.5853968550520728,0.17096322774887085,0.27167898416519165,
-0.03991879468607135,0.17407384514808655,0.2729511260986328,0.15580613911151886
-0.045863969856114475,0.16914018988609314,0.26340383291244507,
-0.058430941551721044,0.15530461072921753,0.2385910600423813,0.15079639852046967
-0.07535659192713132,0.15859639644622803,0.15537092089653015,
-0.07690678242222622,0.15292394161224365,0.2733432948589325,0.16799795627593994
-0.07717735750811434,0.15258744359016418,0.21792210638523102,
-0.07586632643749046,0.1537463366985321,0.21579134464263916,0.1628720611333847
-0.07406138398078568,0.15500947833061218,0.260481595993042,
-0.0726104180164537,0.14892899990081787,0.2519293427467346,0.14851488173007965
-0.07132918263077673,0.14493976533412933,0.21399474143981934,
-0.09955856704986515,0.1489909291267395,0.2357594072818756,0.16627272963523865
-0.10076226018679876,0.14203402400016785,0.1783832460641861,
-0.10105257789810701,0.14200329780578613,0.22351427376270294,0.1504162847995758
-0.10186786950221287,0.1426120549440384,0.1666715443134308,
-0.10322243770238426,0.14652372896671295,0.21928009390830994,0.1481502503156662
-0.05119906430016106,0.14102250337600708,0.25468236207962036,
-0.11423298390766388,0.14088879525661469,0.22285841405391693,0.17483147978782654
-0.09471635900920877,0.1396586000919342,0.22909216582775116,
-0.07351438684490472,0.1388458013534546,0.18708616495132446,0.14935988187789917
-0.0694236797322933,0.1319691240787506,0.2757470905780792,
-0.06971894975093951,0.13056427240371704,0.20892009139060974,0.15928754210472107
-0.06947195234820346,0.13548052310943604,0.20140008628368378,
-0.7033199768173058,0.13450109958648682,0.2205781489610672,0.15475311875343323
-0.06515997361831584,0.13635540008544922,0.2120722532272339,
-0.06820562900281882,0.12718743085861206,0.24285075068473816,0.14915281534194946
-0.07764576510006024,0.12951387465000153,0.20882797241210938,
-0.07338535510174525,0.12380433827638626,0.1834413707256317,0.16089242696762085
-0.0692943377992323,0.12403997778892517,0.22020936012268066,
-0.003056208532701842,0.12367527186870575,0.23842033743858337,0.16102135181427002
-0.06250494318406505,0.11776065826416016,0.14641563594341278,
-0.05949421388898481,0.11181661486625671,0.2647811770439148,0.26421666145324707
-0.05680919363815731,0.11960797011852264,0.22484628856182098,
-0.054111969177536565,0.11504626274108887,0.21446022391319275,0.2511863708496094
-0.051647324901781214,0.11784028261899948,0.2572975158691406,
-0.04974574378246044,0.11550509929656982,0.2127097100019455,0.21592353284358978
-0.0485877576527594,0.11255685985088348,0.25200140476226807,
